absent,id,name,size,letter_1,letter_2,letter_3,letter_4,letter_5,letter_6,letter_7,letter_8,letter_9,letter_10,letter_11,letter_12,letter_13,letter_14,letter_15,letter_16,letter_17,letter_18,letter_19,letter_20,letter_21,rotation_1,rotation_2,rotation_3,rotation_4,rotation_5,rotation_6,rotation_7,rotation_8,rotation_9,rotation_10,rotation_11,rotation_12,rotation_13,rotation_14,rotation_15,rotation_16,rotation_17,rotation_18,rotation_19,rotation_20,rotation_21,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21
true,29,21_absent_65.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,180,180,90,180,270,180,180,90,90,270,90,90,270,270,180,180,270,,90,,1739.3640970565425,906.2942179668373,1883.9283482215874,759.5878106379339,1405.6754580016466,2124.555288891682,129.00372657546137,1048.9483710991503,1462.1697748682031,913.3076347816923,566.6924906379437,1611.8895382800736,1302.8506028192962,321.9072420117175,1766.958077203484,1877.2230956007213,697.1981809148871,1627.2135962455504,462.698597442593,57.34158991519136,418.4459392212108,717.1595681904345,1149.312611478428,946.0163946891042,392.483996893489,556.2368801063036,540.1298530190704,214.2445607988258,926.7387365347068,398.70966650206117,791.817255477914,1026.5935905749866,1145.3197262338952,1166.7256164536439,736.9687020143026,507.35270827554774,183.24036093502306,820.5660163708282,359.8860104776591,615.4515825234702,824.6776794535465,942.3156846737552
false,30,21_present_66.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,,90,180,,,,90,270,90,90,90,270,90,180,90,180,270,180,90,180,1984.4959208794041,86.19562121803348,427.4041844461627,326.3968427498991,1853.1242102475596,1508.2051099219643,849.143816702886,860.6808176830333,1103.4439729993867,1409.4498098201022,1830.139574089083,875.432849454495,1664.698949392846,1951.4697586390064,857.4737092265885,1789.3769673891265,574.036775398027,2126.1404599960742,1661.818500453949,1380.0393275738456,224.87611138829178,36.13590160697622,705.1219980907753,223.70517725303546,58.642696222778454,120.24660511612161,38.6013921838152,571.2501744856669,209.48205634375745,281.4629597853693,376.50096504969395,639.0494237099862,1177.2796235527858,529.225543135451,348.81523009682223,860.6814827236103,385.9673162294344,1097.9380655595037,1149.2472736512466,995.7092793795957,1026.1411782342336,192.2065777662474
true,30,21_absent_66.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,,90,270,,90,90,,90,270,180,90,,270,90,90,270,,,,180,1524.722389737055,1196.5604331808543,1127.9330522142657,705.4735777678643,1472.591514318543,1852.3837208675545,75.92267559091658,634.6961883637086,860.9919088958429,1934.2600921150122,1578.0654498707013,933.4480569819124,965.4001896394094,1114.128621361518,500.8445814483684,1285.2302196293049,567.0934511002698,1775.2982506910103,1295.7798444340117,1612.1491803109507,1806.1007466056358,770.9072149167868,361.85631503648756,609.983188665815,655.9428083590308,41.52912784450346,468.81671389021136,1071.7875748724537,168.8705610871552,1081.9094957241557,277.6616452442285,203.04983319017117,305.2638115942413,938.6371099461182,1101.2253710505197,329.68289739285143,592.1652508556888,869.4301473553445,768.8894573736699,181.26997825082174,403.1745858667668,1062.8395606521335
false,31,21_present_67.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,270,90,90,180,90,180,180,90,90,,180,,180,,180,180,,180,180,90,1148.2884238109837,1295.9318948290918,1448.1011759821345,448.09940444450615,1687.0714652857785,1145.533302601172,850.4697193057699,247.79411683249486,144.97499523831996,1290.9689030258276,638.3275555825556,2146.796446341042,1044.2311130603791,1941.8010218007178,1535.4284014117263,763.582474702226,192.2191980349226,894.4316990572763,510.4227363631328,332.9390418571336,44.458976388788905,863.9430294141346,392.83378492525696,1022.3194292831034,116.74529767261383,835.5207911226878,191.50259546259375,560.3281339275085,835.2810188279377,1182.9932722553322,605.44410174242,354.863624791491,1045.9845085669117,683.0669658311922,920.3375019813151,324.2544476754808,85.7198745089896,296.60309517472007,897.7587701987471,762.3996702265462,625.4458271635801,50.09185013965883
true,31,21_absent_67.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,,,,90,270,180,,,90,,,180,,270,180,90,180,180,,90,2075.4133399739376,1163.882899894977,1720.851067021864,114.51160734850627,819.503209623318,1796.7505300793619,648.8069387616767,1907.3332387684773,1960.2013991873314,1456.4780823721776,612.8644233658249,1375.6857949558973,1445.0588604515174,348.3916988155133,740.9179712326318,2158.2586999044233,226.6001021546602,991.4761366677675,764.4848524315489,2135.435550641344,161.55120133196488,353.4841343043299,658.1654332175497,123.49307525745756,937.7141596715957,1087.1709378596256,667.4814364605488,207.35883487596058,1070.9553244503888,649.4179824663729,105.63219537809448,696.5332172118035,1192.356464461114,422.9473864397612,631.0473424018606,478.0946741496089,832.2004315278886,87.15163495159412,455.8787225935757,834.5711894935342,561.1186364123438,409.2212675219728
false,32,21_present_68.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,,270,180,270,,,180,90,270,270,90,270,90,180,180,270,90,180,180,270,1181.5112521908768,1956.95461975999,1837.3995591707758,727.569250000133,1506.1400237421371,2057.22799442922,967.1437121307225,395.04034565261486,343.2491424689302,269.93525209583515,138.9343419735514,2076.2541000867577,1851.2255859658699,1285.2864127191067,565.2180443008044,1067.5605660653646,477.87386108379053,511.5572342052742,121.38392688956844,1123.599649952717,1598.7405460391328,229.60958056039982,946.3688696367617,820.4635014765996,495.72959522990317,777.5865040528535,185.51091001707653,394.4781474768991,886.0206068364523,438.65693200976165,1089.3811626191289,352.4715741679735,365.0163753941332,1213.7230966574955,771.9182089312574,153.27051597985226,990.9893521749741,319.292044895495,998.5330823210293,927.2789695785699,772.8962127067093,174.34913315677952
true,32,21_absent_68.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,,,,180,90,90,180,270,,180,90,,90,270,180,180,,270,180,90,1004.062382272746,114.36958409662803,1739.1539619828482,2059.2016987758648,1181.3759233105586,796.4290488766701,1827.192408381983,826.1348575130835,2093.6718241402255,2013.5395904568913,1405.4561650825237,984.6871166020494,789.6562898621015,1444.8134405081205,1856.0283768624035,1001.659962270866,731.1846113363738,377.8229938684602,1370.1440598532024,71.87138683747803,572.8029548584724,321.4484276572313,646.4979762021255,362.44119504285607,289.4396903784438,552.0367595042705,311.99026585822605,100.40868461108022,69.66653139156121,1002.5296385237023,780.5319999482521,565.1841840486011,601.2120061559057,531.2617646622575,297.1908025837,839.8313390600337,925.2870098034786,1027.2828514662863,534.6612329937255,107.85358884026041,876.1770270061853,849.5090344989725
false,33,21_present_69.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,270,,180,270,270,90,270,90,180,90,270,180,90,270,180,180,270,,,699.2153685323793,2010.534991909125,145.97520405342271,1389.0386864342174,646.1880975880669,544.4239988213055,2084.552155539684,878.3551146097744,111.35249277249488,2057.6162569786725,810.9802091435758,1673.345596479051,729.6189446863464,253.28100217798325,1221.081837608459,420.1693520122662,1032.3858691069352,412.09128458416114,556.4907292626879,1812.1005693015113,1161.5009874181633,573.3481647441168,1200.5120123012478,1196.5392501207095,1163.6715502531122,39.78933930516904,1027.077057843079,71.03937668522519,278.7015800069748,943.0142570900699,840.7433149923246,1175.7411549723358,763.5693141159117,834.7111235368684,866.0759743674964,352.1275750409433,788.6423998528833,103.43456997221473,1130.865726354213,424.2201379034502,956.4623663469657,1182.08293623883
true,33,21_absent_69.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,90,,270,180,,180,180,270,90,270,270,270,90,,,270,,270,270,,1999.6244321947395,1045.5959504458795,1287.337939802805,643.8966067180478,334.93296463117804,1208.521663984583,1550.955062702865,103.90300165672852,1988.5425529599772,2035.6198314315582,381.12203414528494,1664.9394859505376,1763.5420107843117,1440.5120033349688,2167.5130488811546,1045.1967459811935,1270.8115905748305,608.8541136276082,1612.4766191732542,663.2642935617633,72.5641122882156,363.7903204841692,964.5133688462831,585.1154848493617,314.393666274892,814.0832898314112,951.0359402799928,120.89218680322533,813.726221405005,1103.4769908720668,163.8926668411861,333.117820219144,218.94130425921892,1140.48344831912,352.1438130942883,669.2042583077168,729.172063527124,1120.8748324936446,846.445929398526,661.7115605266516,1009.9542885040139,1202.5275836832109
false,34,21_present_70.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,270,90,,,,,90,90,180,,,90,90,,90,180,,90,270,408.77537330360167,1767.9602399912203,307.39153337347733,1488.3319241827583,738.4714274219466,925.2654404368083,1259.9240752015244,270.3519309335594,2156.607456038372,1531.4905773785977,73.33770854802984,644.5725777185738,1786.9770940950964,153.68748279474354,216.97326563518592,1998.395335895874,2050.0768066412124,1530.2693293527705,1524.9955026710913,1166.434856521967,1959.2649900374718,921.6680695532631,227.56550499457268,594.95663246141,183.25184799909107,70.22575886936832,835.9780677596301,1046.80365525028,1108.4700842519194,353.30514957561314,783.6088090282752,494.3022643716166,617.1839768354514,1016.55364459946,629.1120863922115,88.30790120606835,912.4455656066505,623.0623396015151,537.2876801393314,998.0344445041783,174.15081557838442,406.94549267423633
true,34,21_absent_70.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,180,,180,,90,,180,,90,270,180,270,180,180,,270,180,,270,270,610.4824571539747,1698.5041723087154,1251.328255432397,2065.3269295602922,1089.951232098064,70.86842933207356,653.1316025271366,456.1642363648785,1911.7371301195055,987.4869837646434,1651.5633451748429,1366.9644470835444,1364.9127842051626,285.1737086842941,2081.3040581281484,901.1601587949547,1141.8225014567015,646.5814218295051,1505.4595427039353,30.42065972306802,2083.0503689504094,650.1577807940154,80.71810035535948,1046.4960283666721,1130.7743415751427,915.7831029513463,579.3427449036728,1058.5699945699337,253.23809083513865,161.6437760688455,697.6292808998307,1031.8509256309273,452.94298069324725,746.0584752635974,1185.0732738011288,101.69344209211035,1088.4401553537873,1177.1161053047647,801.3241022305542,978.9804480425063,725.3013926120311,388.68553630136057
false,35,21_present_71.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,,180,,270,270,270,,270,,,270,270,180,90,270,,,,180,,892.2251958493231,986.7584148041016,1808.6046398833194,656.8661330313626,899.3115821507743,1098.5680389579773,1265.8389439143043,1280.2610797042869,397.3186106860505,250.44710321706037,2105.6469333538766,1638.4140180340319,1296.081984986446,221.23065263716134,1506.1440360476631,1736.167820242784,589.9516869175891,402.16576485376214,1049.9501140415764,140.95618681791944,525.5897177112399,147.6127998753432,972.8060229145897,276.536335023749,56.688901426839024,379.3318680591995,60.912173176737305,473.27147073359276,206.40498823195406,607.9771142402279,727.3186952473626,97.85874343807677,440.49573477249857,661.9211541111086,461.52287249137333,66.23063194706985,560.397302001564,333.4577172028952,1043.9315409500946,453.9031310459252,218.71343476692672,807.1318319550144
true,35,21_absent_71.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,90,180,180,180,180,270,270,270,90,270,90,90,90,270,90,90,270,270,,90,1289.2154033156937,444.0169232591371,568.9940564082699,1657.240456540403,163.78064076204404,2057.734091347614,1794.463009361253,1079.3428022893554,583.058559124033,2101.5098672604026,1785.1796527285546,457.8283026255681,766.2782793341532,357.88417395220563,635.6871442163289,1469.9678427362057,1890.7725845537727,744.5073191583749,1017.2487164629902,151.99857983456542,1617.673883190097,665.7481428125603,322.85659507924584,638.7155546204274,1016.084804316619,1105.1907141015818,937.1179057474255,835.7088164093713,994.6087603648459,1018.9042222195493,599.4155155697086,97.94179779719443,1116.1944334222628,983.7086408415777,447.63806901768316,241.00110782385832,183.93199447146569,220.10277328701756,820.2328669207615,227.33249200580397,689.6403712215779,478.5232212764512
false,36,21_present_72.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,270,270,180,180,270,90,180,90,180,180,180,90,,90,,,,180,180,,426.7428811604963,1135.000627640593,179.6357377039186,498.61388394846847,1784.0179704770067,1392.0809721709184,598.2173292095043,2132.7590380936754,735.017710999141,227.7176439058616,1527.8426853731678,282.9548752287704,520.1377591244608,1244.7503130813252,315.95792114220575,1729.8836025810579,942.9627248043209,907.3981468173015,1186.9582191964305,2079.5709411786743,1094.0289865655411,330.0012705082991,426.00848804682926,505.2948794631706,595.8034936360018,817.5788629414924,519.2647318494389,434.75835195428414,761.9004246901759,596.8486862528449,827.7159789295255,603.3664039750605,626.2354622854988,874.6828289426164,697.1158493187371,952.5519598340901,467.1676335726935,262.95052822369854,1190.231093747343,1087.5443838956853,153.71282486681875,192.21278533560064
true,36,21_absent_72.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,270,90,180,,90,270,270,90,,180,90,270,90,,,90,270,270,90,90,1524.592201706227,1968.6630843993094,657.2626589593556,539.6947438856688,1152.799418689984,1730.3796240210381,722.8482102403079,1771.9873196197084,762.5916975962705,2164.7387642000717,497.208951494103,1345.993148901927,1946.5071217024517,820.4555977755113,160.2031523369859,694.3823897412854,362.04134634728985,632.2126966169991,1997.8430827055338,70.07526865030039,904.8933421544086,743.8972807178212,427.9431235591438,583.7712860175806,488.19587633266104,260.67871048939736,1096.4569598420587,879.4836037670095,568.3577439942592,303.92089867484486,744.4791355874913,772.3674993499643,56.62166179490058,663.670482911722,1205.7504596868262,1085.3288586883145,154.4684220027956,391.44044211624623,1196.8104416665492,66.05461759700975,561.216919325987,129.59891551210745
